F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:736934,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736934|hdl:1903.1/47918,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47918,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736937,UMD_IMAGE,Incomplete,,<unknown>,umd:736937|hdl:1903.1/47919,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47919,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736938,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736938|hdl:1903.1/47920,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47920,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736949,UMD_IMAGE,Incomplete,,<unknown>,umd:736949|hdl:1903.1/47929,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47929,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736977,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736977|hdl:1903.1/47946,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47946,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736989,UMD_IMAGE,Incomplete,,<unknown>,umd:736989|hdl:1903.1/47958,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47958,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736991,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736991|hdl:1903.1/47960,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47960,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736998,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736998|hdl:1903.1/47966,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47966,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737001,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737001|hdl:1903.1/47969,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47969,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737009,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737009|hdl:1903.1/47977,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47977,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737010,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737010|hdl:1903.1/47978,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47978,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737036,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737036|hdl:1903.1/48003,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48003,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737042,UMD_IMAGE,Incomplete,,<unknown>,umd:737042|hdl:1903.1/48009,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48009,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737044,UMD_IMAGE,Incomplete,,<unknown>,umd:737044|hdl:1903.1/48011,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48011,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737081,UMD_TEI,Incomplete,,<unknown>,umd:737081|hdl:1903.1/48152,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48152,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737094,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737094|hdl:1903.1/48165,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48165,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737100,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737100|hdl:1903.1/48171,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48171,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737123,UMD_IMAGE,Incomplete,umd:495652,<unknown>,umd:737123|hdl:1903.1/48761,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48761,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737137,UMD_IMAGE,Incomplete,,<unknown>,umd:737137|hdl:1903.1/48768,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48768,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737139,UMD_IMAGE,Incomplete,,<unknown>,umd:737139|hdl:1903.1/48770,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48770,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737143,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737143|hdl:1903.1/48774,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48774,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737144,UMD_IMAGE,Incomplete,,<unknown>,umd:737144|hdl:1903.1/48775,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48775,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737156,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737156|hdl:1903.1/48787,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48787,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737163,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737163|hdl:1903.1/48794,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48794,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737168,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737168|hdl:1903.1/48799,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48799,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737174,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737174|hdl:1903.1/48805,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48805,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737176,UMD_IMAGE,Incomplete,,<unknown>,umd:737176|hdl:1903.1/48807,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48807,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737179,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737179|hdl:1903.1/48810,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48810,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737180,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737180|hdl:1903.1/48811,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48811,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737182,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737182|hdl:1903.1/48813,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48813,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737187,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737187|hdl:1903.1/48818,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48818,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737189,UMD_IMAGE,Incomplete,,<unknown>,umd:737189|hdl:1903.1/48820,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48820,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737203,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737203|hdl:1903.1/48834,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48834,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737209,UMD_IMAGE,Incomplete,,<unknown>,umd:737209|hdl:1903.1/48840,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48840,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737212,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737212|hdl:1903.1/48843,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48843,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737213,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737213|hdl:1903.1/48844,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48844,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737219,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737219|hdl:1903.1/48850,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48850,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737221,UMD_IMAGE,Incomplete,,<unknown>,umd:737221|hdl:1903.1/48852,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48852,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737224,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737224|hdl:1903.1/48855,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48855,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737227,UMD_IMAGE,Incomplete,,<unknown>,umd:737227|hdl:1903.1/48858,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48858,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737229,UMD_IMAGE,Incomplete,,<unknown>,umd:737229|hdl:1903.1/48860,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48860,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737233,UMD_IMAGE,Incomplete,,<unknown>,umd:737233|hdl:1903.1/48864,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48864,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737235,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737235|hdl:1903.1/48866,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48866,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737237,UMD_IMAGE,Incomplete,,<unknown>,umd:737237|hdl:1903.1/48868,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48868,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737239,UMD_IMAGE,Incomplete,,<unknown>,umd:737239|hdl:1903.1/48870,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48870,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737240,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737240|hdl:1903.1/48871,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48871,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737243,UMD_IMAGE,Incomplete,,<unknown>,umd:737243|hdl:1903.1/48874,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48874,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737317,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737317|hdl:1903.1/48883,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48883,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737333,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737333|hdl:1903.1/48887,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48887,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737335,UMD_IMAGE,Incomplete,,<unknown>,umd:737335|hdl:1903.1/48889,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48889,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737337,UMD_IMAGE,Incomplete,,<unknown>,umd:737337|hdl:1903.1/48891,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48891,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737338,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737338|hdl:1903.1/48893,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48893,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737339,UMD_IMAGE,Incomplete,,<unknown>,umd:737339|hdl:1903.1/48896,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48896,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737341,UMD_IMAGE,Incomplete,,<unknown>,umd:737341|hdl:1903.1/48898,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48898,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737343,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737343|hdl:1903.1/48900,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48900,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737347,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737347|hdl:1903.1/48904,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48904,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737349,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737349|hdl:1903.1/48906,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48906,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737354,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737354|hdl:1903.1/48911,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48911,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737466,UMD_IMAGE,Incomplete,,<unknown>,umd:737466|hdl:1903.1/48933,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48933,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737630,UMD_IMAGE,Incomplete,,<unknown>,umd:737630|hdl:1903.1/48947,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48947,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737787,UMD_IMAGE,Incomplete,,<unknown>,umd:737787|hdl:1903.1/48965,http://rightsstatements.org/vocab/UND/1.0/,Error reading umdm.xml: [Errno 2] No such file or directory: '/processing/processing/hdd/f2export/umd_737787/umdm.xml',https://hdl.handle.net/1903.1/48965,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737788,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737788|hdl:1903.1/48966,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48966,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737789,UMD_IMAGE,Incomplete,,<unknown>,umd:737789|hdl:1903.1/48967,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48967,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737850,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737850|hdl:1903.1/48979,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48979,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737898,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737898|hdl:1903.1/48990,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48990,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737903,UMD_IMAGE,Incomplete,,<unknown>,umd:737903|hdl:1903.1/48993,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48993,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737904,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737904|hdl:1903.1/48995,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/48995,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737923,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737923|hdl:1903.1/49014,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49014,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737970,UMD_IMAGE,Incomplete,,<unknown>,umd:737970|hdl:1903.1/49045,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49045,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737975,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:737975|hdl:1903.1/49048,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49048,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:737978,UMD_IMAGE,Incomplete,umd:640883,<unknown>,umd:737978|hdl:1903.1/49057,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49057,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738000,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738000|hdl:1903.1/49068,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49068,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738076,UMD_IMAGE,Incomplete,,<unknown>,umd:738076|hdl:1903.1/49078,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49078,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738082,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738082|hdl:1903.1/49084,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49084,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738092,UMD_IMAGE,Incomplete,,<unknown>,umd:738092|hdl:1903.1/49099,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49099,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738129,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738129|hdl:1903.1/49112,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49112,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738137,UMD_IMAGE,Incomplete,,<unknown>,umd:738137|hdl:1903.1/49117,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49117,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738138,UMD_IMAGE,Incomplete,,<unknown>,umd:738138|hdl:1903.1/49118,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49118,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738212,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738212|hdl:1903.1/49134,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49134,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738213,UMD_IMAGE,Incomplete,,<unknown>,umd:738213|hdl:1903.1/49135,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49135,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738214,UMD_IMAGE,Incomplete,,<unknown>,umd:738214|hdl:1903.1/49136,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49136,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738273,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738273|hdl:1903.1/49226,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49226,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738274,UMD_IMAGE,Incomplete,,<unknown>,umd:738274|hdl:1903.1/49227,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49227,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738277,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738277|hdl:1903.1/49229,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49229,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738278,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738278|hdl:1903.1/49230,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49230,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738425,UMD_IMAGE,Incomplete,,<unknown>,umd:738425|hdl:1903.1/49253,http://rightsstatements.org/vocab/UND/1.0/,Error reading umdm.xml: [Errno 2] No such file or directory: '/processing/processing/hdd/f2export/umd_738425/umdm.xml',https://hdl.handle.net/1903.1/49253,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738464,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738464|hdl:1903.1/49276,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49276,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738471,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:738471|hdl:1903.1/49283,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49283,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738480,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738480|hdl:1903.1/49293,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49293,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738483,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738483|hdl:1903.1/49295,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49295,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738484,UMD_IMAGE,Incomplete,,<unknown>,umd:738484|hdl:1903.1/49296,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49296,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738485,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738485|hdl:1903.1/49297,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49297,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738486,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738486|hdl:1903.1/49298,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Integrity, Vision, Next Step Up, and Engine concert flier - the Wilson Center, Washington, D.C., July 9, 1993",https://hdl.handle.net/1903.1/49298,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1993-07-09,1991-2000,"Flier promoting a concert featuring Integrity, Vision, Next Step Up, and Engine performing at the Wilson Center in Washington, D.C. on July 9, 1993.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America|District of Columbia|Washington,Flier; monochrome,"Performing Arts, Music|Concerts--Washington (D.C.)|Hardcore (Music)--United States|Hardcore (Music)--Washington (D.C.)|Straight-edge culture|Fliers (printed matter)",eng,unknown,,,
umd:738487,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738487|hdl:1903.1/49299,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Northeast Groovers and the B.N.C. band concert flier - Sidwell Friends School, Washington, D.C., April, 9, 1994",https://hdl.handle.net/1903.1/49299,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1994-04-09,1991-2000,"Concert flier promoting a show featuring Northeast Groovers and the B.N.C. band performing at the Sidwell Friends School in Washington, D.C. on April 9, 1994.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America|District of Columbia|Washington,Flier; monochrome,"Performing Arts, Music|Concerts--Washington (D.C.)|Go-go (Music)|Go-go (Music)--Washington (D.C.)|Go-go (Music)--Social aspects--Washington (D.C.)|Fliers (printed matter)",eng,unknown,,,
umd:738488,UMD_IMAGE,Incomplete,,<unknown>,umd:738488|hdl:1903.1/49300,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49300,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738497,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738497|hdl:1903.1/49309,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jawbox, Jon Spencer Blues Explosion, and Poster Children concert poster - Emo's, Austin Texas, November 2, 1994",https://hdl.handle.net/1903.1/49309,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1994-11-02,1991-2000,"Poster promoting a concert featuring Jawbox, Jon Spencer Blues Explosion, and Poster Children performing at Emo's in Austin Texas on November 2, 1994.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America|Texas|Austin,Poster; color,"Performing Arts, Music|Concerts--Texas--Austin|Punk rock musicians--Washington (D.C.)|Rock music--1991-2000|Posters",eng,,,,
umd:738499,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738499|hdl:1903.1/49311,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jawbox and Girls Against Boys concert poster - Shimmy Shack, Houston, Texas and Emo's, Austin Texas February 19-20, 1994",https://hdl.handle.net/1903.1/49311,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1994-02-20,1991-2000,"Poster promoting two concerts featuring Jawbox and Girls Against Boys performing at the Shimmy Shack in Houston, Texas on February 19, and Emo's in Austin Texas on February 20, 1994","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America|Texas|Houston|Austin,Poster; color,"Performing Arts, Music|Concerts--Texas--Houston|Concerts--Texas--Austin|Jawbox (Musical group)|Punk rock music|Rock music--1991-2000|Posters",eng,,,,
umd:738500,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738500|hdl:1903.1/49312,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jawbox, Arcwelder, and Shiner concert poster - Metro, Chicago, Illinois August 3, 1996",https://hdl.handle.net/1903.1/49312,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1996-08-03,,"Poster promoting a concert featuring Jawbox, Arcwelder, and Shiner performing at Metro in  Chicago, Illinois on August 3, 1996.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America|Illinios|Chicago,Poster; color,"Performing Arts, Music|Rock music--1991-2000|Punk rock music|Punk rock musicians--Minnesota|Jawbox (Musical group)|Poster",eng,,,,
